^SAMPLE = GSM154769
204861_s_at	114.08212	0.46606445
204862_s_at	279.88947	0.36621094
204863_s_at	201.72807	0.24609375
204864_s_at	198.46698	0.014160156
204865_at	26.982643	0.21948242
204866_at	164.03152	0.080566406
204867_at	237.93178	7.324219E-4
204868_at	800.14624	0.0041503906
204869_at	251.16708	0.0107421875
204870_s_at	201.94849	0.056152344
204871_at	101.67505	0.39892578
204872_at	735.3073	0.0012207031
204873_at	104.843155	0.014160156
204874_x_at	6.099822	0.8703613
204875_s_at	145.0415	0.014160156
204876_at	54.20482	0.19458008
204877_s_at	75.64273	0.27416992
204878_s_at	65.821594	0.095214844
204879_at	157.22147	0.12963867
204880_at	302.34073	0.008056641
204881_s_at	336.66812	7.324219E-4
204882_at	31.649626	0.66552734
204883_s_at	69.42754	0.43237305
204884_s_at	54.35429	0.018554688
204885_s_at	1.3349819	0.9194336
204886_at	45.60803	0.046142578
204887_s_at	186.62643	0.008056641
204888_s_at	79.55975	0.008056641
204889_s_at	89.70015	0.023925781
204890_s_at	42.9736	0.6010742
204891_s_at	59.089176	0.5
204893_s_at	447.29218	0.080566406
204894_s_at	792.6489	0.0029296875
204895_x_at	11.414893	0.8054199
204896_s_at	22.772305	0.75390625
204897_at	585.79047	2.4414062E-4
204898_at	98.85553	0.24609375
204899_s_at	138.24483	0.30371094
204900_x_at	200.03075	0.001953125
204901_at	106.904724	0.36621094
204902_s_at	328.59238	0.1496582
204903_x_at	465.09006	0.005859375
204904_at	79.26825	0.39892578
204905_s_at	657.8275	0.0012207031
204906_at	289.0655	0.005859375
204907_s_at	111.88123	0.36621094
204908_s_at	135.94666	0.037597656
204909_at	69.34925	0.095214844
204910_s_at	13.025962	0.8054199
204911_s_at	100.65144	0.27416992
204912_at	422.11093	0.018554688
204913_s_at	46.371464	0.111572266
204914_s_at	62.804256	0.7805176
204915_s_at	55.81791	0.12963867
204916_at	175.3367	0.018554688
204917_s_at	320.3327	0.0029296875
204918_s_at	138.09679	0.005859375
204919_at	230.34422	2.4414062E-4
204920_at	313.24738	0.023925781
204921_at	127.40843	0.30371094
204922_at	51.299343	0.46606445
204923_at	236.67294	0.095214844
204924_at	241.77548	0.30371094
204925_at	298.93863	0.17138672
204926_at	20.449312	0.095214844
204927_at	376.103	0.111572266
204928_s_at	439.1784	0.018554688
204929_s_at	337.83853	0.008056641
204930_s_at	192.50128	0.12963867
204931_at	6.069173	0.69628906
204932_at	61.281128	0.030273438
204933_s_at	5.8858695	0.69628906
204934_s_at	66.22437	0.36621094
204935_at	13.057645	0.046142578
204936_at	3.758348	0.9941406
204937_s_at	948.966	0.008056641
204938_s_at	392.29965	0.001953125
204939_s_at	863.56024	7.324219E-4
204940_at	311.55484	0.00390625
204941_s_at	114.74312	0.21948242
204942_s_at	1656.96	7.324219E-4
204943_at	144.17351	0.5961914
204944_at	93.2911	0.014160156
204945_at	126.779976	0.27416992
204946_s_at	79.39073	0.27416992
204947_at	34.595238	0.5961914
204948_s_at	628.1528	0.0029296875
204949_at	230.4109	0.023925781
204950_at	253.46674	7.324219E-4
204951_at	193.67345	0.43237305
204952_at	4438.757	4.8828125E-4
204953_at	13.4977455	0.6010742
204954_s_at	23.613478	0.7258301
204955_at	1637.9791	2.4414062E-4
204956_at	71.694244	0.008056641
204957_at	523.2241	7.324219E-4
204958_at	108.21275	0.30371094
204959_at	321.54874	2.4414062E-4
204960_at	30.758404	0.56762695
204961_s_at	11.834388	0.9194336
204962_s_at	164.75569	0.037597656
204963_at	286.04648	0.0012207031
204964_s_at	98.22402	0.43237305
204965_at	45.124615	0.75390625
204966_at	71.1061	0.53393555
204967_at	469.93246	0.001953125
204968_at	223.34012	0.0107421875
204969_s_at	77.49605	0.005859375
204970_s_at	211.16016	0.080566406
204971_at	7567.8447	0.001953125
204972_at	271.3554	0.05908203
204973_at	136.47899	0.24609375
204974_at	57.799175	0.39892578
204975_at	3237.76	2.4414062E-4
204976_s_at	227.16518	7.324219E-4
204977_at	569.41656	2.4414062E-4
204978_at	384.28912	0.21948242
204979_s_at	73.34261	0.21948242
204980_at	457.05237	0.0107421875
204981_at	191.82669	0.023925781
204982_at	21.844698	0.6010742
204983_s_at	155.19267	0.056152344
204984_at	218.1314	0.023925781
204985_s_at	451.6138	2.4414062E-4
204986_s_at	117.97487	0.12963867
204987_at	135.6636	0.080566406
204988_at	17.16778	0.56762695
204989_s_at	112.69341	0.17138672
204990_s_at	550.95087	0.0012207031
204991_s_at	41.05556	0.17138672
204992_s_at	1229.6113	2.4414062E-4
204993_at	217.22047	0.06762695
204994_at	434.0817	0.0029296875
204995_at	63.73156	0.0107421875
204996_s_at	75.64244	0.39892578
204997_at	7.944985	0.63378906
204998_s_at	154.33029	0.0012207031
204999_s_at	75.273094	0.12963867
205000_at	1097.0223	7.324219E-4
205001_s_at	294.83005	0.0107421875
205002_at	110.235886	0.1496582
205003_at	333.88525	2.4414062E-4
205004_at	267.7072	0.037597656
205005_s_at	354.50278	2.4414062E-4
205006_s_at	299.8257	2.4414062E-4
205007_s_at	65.90001	0.24609375
205008_s_at	272.3959	0.095214844
205009_at	21.890099	0.7805176
205010_at	98.42037	0.080566406
205011_at	1350.0311	2.4414062E-4
205012_s_at	486.976	0.0041503906
205013_s_at	152.97275	0.24609375
205014_at	1474.5785	2.4414062E-4
205015_s_at	17.539572	0.9194336
205016_at	738.1444	2.4414062E-4
205017_s_at	265.48096	0.023925781
205018_s_at	1291.785	7.324219E-4
205019_s_at	583.07416	0.1496582
205020_s_at	1018.41583	2.4414062E-4
205021_s_at	375.8045	0.111572266
205022_s_at	305.53012	0.008056641
205023_at	7.5681057	0.56762695
205024_s_at	280.7994	0.111572266
205025_at	73.46974	0.33447266
205026_at	103.84175	0.030273438
205027_s_at	185.3323	7.324219E-4
205028_at	4.7066884	0.6010742
205029_s_at	217.02129	7.324219E-4
205030_at	804.8384	2.4414062E-4
205031_at	64.32122	0.6010742
205032_at	159.25803	0.037597656
205033_s_at	117.39351	0.21948242
205034_at	169.98907	0.0012207031
205035_at	136.77998	0.056152344
205036_at	543.4618	2.4414062E-4
205037_at	411.42715	2.4414062E-4
205038_at	88.1104	0.1496582
205039_s_at	105.23071	0.030273438
205040_at	6.212919	0.7805176
205041_s_at	17.085114	0.56762695
205042_at	283.94983	2.4414062E-4
205043_at	105.233925	0.30371094
205044_at	411.25122	2.4414062E-4
205045_at	98.85747	0.037597656
205046_at	15.823327	0.66552734
205047_s_at	264.18402	7.324219E-4
205048_s_at	38.031963	0.014160156
205049_s_at	147.16338	0.33447266
205050_s_at	59.27133	0.037597656
205051_s_at	1633.9227	7.324219E-4
205052_at	332.12854	0.0029296875
205053_at	372.7207	0.005859375
205054_at	91.52893	0.095214844
205055_at	1131.278	0.0029296875
205056_s_at	9.496385	0.96240234
205057_s_at	6.9805603	0.9628906
205058_at	56.111996	0.33447266
205059_s_at	251.44257	0.1496582
205060_at	435.49896	0.0041503906
205061_s_at	447.3045	0.001953125
205062_x_at	235.0673	2.4414062E-4
205063_at	139.08038	7.324219E-4
205064_at	5981.493	2.4414062E-4
205065_at	21.181969	0.56762695
205066_s_at	103.85002	0.12963867
205067_at	278.10983	0.21948242
205068_s_at	171.00075	0.037597656
205069_s_at	4.6442666	0.7258301
205070_at	153.94984	0.0012207031
205071_x_at	112.070724	0.27416992
205072_s_at	69.42734	7.324219E-4
205073_at	152.27031	0.080566406
205074_at	426.9647	0.00390625
205075_at	129.46704	0.33447266
205076_s_at	360.9704	0.06762695
205077_s_at	747.1339	0.001953125
205078_at	628.8385	2.4414062E-4
205079_s_at	678.9367	0.0029296875
205080_at	156.78165	0.095214844
205081_at	3030.594	0.0012207031
205082_s_at	417.87112	2.4414062E-4
205083_at	1558.3716	2.4414062E-4
205084_at	445.2943	0.001953125
205085_at	141.34705	0.1496582
205086_s_at	20.38109	0.66552734
205087_at	275.78653	0.0029296875
205088_at	252.81348	0.046142578
205089_at	396.15555	7.324219E-4
205090_s_at	227.73978	0.008056641
205091_x_at	316.67032	0.0012207031
205092_x_at	40.26889	0.030273438
205093_at	14.272905	0.94384766
205094_at	411.52603	7.324219E-4
205095_s_at	34.562363	0.56762695
205096_at	132.47913	0.030273438
205097_at	37.02664	0.5
205098_at	345.24857	0.030273438
205099_s_at	10.807582	0.53393555
205100_at	260.30103	0.008056641
205101_at	36.63162	0.53393555
205102_at	58.682846	0.43237305
205103_at	195.37337	0.27416992
205104_at	35.046474	0.7805176
205105_at	700.4775	0.001953125
205106_at	88.7213	0.30371094
205107_s_at	366.44458	0.005859375
205108_s_at	136.24564	0.06762695
205109_s_at	463.7976	0.001953125
205110_s_at	368.88516	2.4414062E-4
205111_s_at	49.008915	0.19458008
205112_at	84.63343	0.21948242
205113_at	144.67914	0.111572266
205114_s_at	10.093481	0.53393555
205115_s_at	231.90158	0.046142578
205116_at	682.7283	7.324219E-4
205117_at	144.42438	0.46606445
205118_at	10.123588	0.66552734
205119_s_at	258.16367	0.0107421875
205120_s_at	429.19678	2.4414062E-4
205121_at	23.17572	0.19458008
205122_at	67.156975	0.056152344
205123_s_at	70.81599	0.023925781
205124_at	10.427927	0.8703613
205125_at	835.37805	0.111572266
205126_at	529.4611	0.001953125
205127_at	444.72223	0.0041503906
205128_x_at	1668.9844	2.4414062E-4
205129_at	367.22366	0.0107421875
205130_at	168.41763	0.023925781
205131_x_at	113.56905	0.27416992
205132_at	2999.526	2.4414062E-4
205133_s_at	1403.7206	2.4414062E-4
205134_s_at	114.505806	0.023925781
205135_s_at	212.00269	0.018554688
205136_s_at	197.1323	0.095214844
205137_x_at	46.72061	0.56762695
205138_s_at	9.638039	0.96240234
205139_s_at	400.72476	7.324219E-4
205140_at	337.7546	2.4414062E-4
205141_at	379.86725	0.018554688
205142_x_at	225.6067	0.1496582
205143_at	122.36097	0.06762695
205144_at	237.73685	0.018554688
205145_s_at	255.98207	0.023925781
205146_x_at	10.489236	0.8286133
205147_x_at	315.06262	0.018554688
205148_s_at	39.965153	0.5
205149_s_at	31.221216	0.8286133
205150_s_at	297.3861	2.4414062E-4
205151_s_at	383.68542	0.111572266
205152_at	72.34257	0.014160156
205153_s_at	168.02722	0.30371094
205154_at	18.405947	0.75390625
205155_s_at	182.17923	0.30371094
205156_s_at	37.37558	0.19458008
205157_s_at	4756.109	9.765625E-4
205158_at	1945.5918	4.8828125E-4
205159_at	363.66956	7.324219E-4
205160_at	205.36436	0.080566406
205161_s_at	25.62966	0.75390625
205162_at	431.06815	0.014160156
205163_at	51.878334	0.5
205164_at	32.32442	0.66552734
205165_at	10.651176	0.8054199
205166_at	104.228546	0.06762695
205167_s_at	60.059605	0.046142578
205168_at	32.89211	0.53393555
205169_at	121.752365	0.1496582
205170_at	112.650055	0.008056641
205171_at	196.42389	0.12963867
205172_x_at	1745.6445	0.0012207031
205173_x_at	1268.0374	2.4414062E-4
205174_s_at	1348.6067	2.4414062E-4
205175_s_at	8.998208	0.99194336
205176_s_at	1224.8223	2.4414062E-4
205177_at	6.368277	0.99194336
205178_s_at	81.81066	0.21948242
205179_s_at	25.059141	0.36621094
205180_s_at	16.133528	0.75390625
205181_at	208.74048	0.018554688
205182_s_at	109.041046	0.6010742
205183_at	5.090742	0.9760742
205184_at	90.46928	0.030273438
205185_at	8016.697	7.324219E-4
205186_at	18.93666	0.8054199
205187_at	50.275085	0.0107421875
205188_s_at	76.609924	0.080566406
205189_s_at	343.53986	0.0041503906
205190_at	249.12515	0.111572266
205191_at	85.75164	2.4414062E-4
205192_at	159.39175	0.19458008
205193_at	411.4695	0.21948242
205194_at	128.51698	7.324219E-4
205195_at	76.685616	0.43237305
205196_s_at	154.76273	0.24609375
205197_s_at	138.89752	0.023925781
205198_s_at	457.58746	2.4414062E-4
205199_at	198.25351	0.056152344
205200_at	3089.1296	7.324219E-4
205201_at	256.33582	0.19458008
205202_at	1886.164	2.4414062E-4
205203_at	597.4532	0.014160156
205204_at	279.16675	0.095214844
205205_at	99.626495	0.1496582
205206_at	495.93237	2.4414062E-4
205207_at	97.8808	0.014160156
205208_at	142.30066	0.27416992
205209_at	208.76884	0.1496582
205210_at	19.053421	0.7258301
205211_s_at	170.64732	0.008056641
205212_s_at	6.502714	0.8703613
205213_at	12.023424	0.8703613
205214_at	164.67023	0.037597656
205215_at	68.1375	0.056152344
205216_s_at	70.60135	0.39892578
205217_at	166.01344	0.005859375
205218_at	161.0443	2.4414062E-4
205219_s_at	253.31656	0.005859375
205220_at	1220.615	2.4414062E-4
205221_at	17.604952	0.6010742
205222_at	73.543594	0.001953125
205223_at	21.566883	0.7258301
205224_at	87.5748	0.24609375
205225_at	304.90387	0.0041503906
205226_at	643.8541	2.4414062E-4
205227_at	245.1411	2.4414062E-4
205228_at	31.433695	0.5
205229_s_at	153.35945	0.17138672
205230_at	76.699005	0.19458008
205231_s_at	136.84894	0.0012207031
205232_s_at	287.10934	0.021484375
205233_s_at	11.75397	0.53393555
205234_at	13.7864	0.39892578
205235_s_at	109.96131	7.324219E-4
205236_x_at	418.3516	0.030273438
205237_at	243.59448	0.056152344
205238_at	262.05365	0.1496582
205239_at	159.38878	0.0041503906
205240_at	776.4927	2.4414062E-4
205241_at	471.79803	0.0041503906
205242_at	13.907832	0.63378906
205243_at	95.51236	0.5
205244_s_at	22.469885	0.75390625
205245_at	127.6143	0.0029296875
205246_at	224.60493	0.0107421875
205247_at	133.61658	0.0107421875
205248_at	225.3129	0.018554688
205249_at	285.0942	0.080566406
205250_s_at	92.23927	0.008300781
205251_at	1116.7704	2.4414062E-4
205252_at	158.38387	0.19458008
205253_at	9.06626	0.75390625
205254_x_at	13.683875	0.63378906
205255_x_at	515.4995	0.021484375
205256_at	78.649086	0.0014648438
205257_s_at	236.66629	0.0107421875
205258_at	572.9499	0.030273438
205259_at	327.0444	0.0012207031
205260_s_at	222.04356	2.4414062E-4
205261_at	120.09562	0.27416992
205262_at	17.708632	0.8503418
205263_at	652.37933	7.324219E-4
205264_at	320.59875	0.095214844
205265_s_at	67.24766	0.33447266
205266_at	48.33769	0.53393555
205267_at	76.62004	0.27416992
205268_s_at	15.087273	0.75390625
205269_at	117.238106	2.4414062E-4
205270_s_at	166.1533	0.030273438
205271_s_at	124.97047	0.30371094
205272_s_at	7.001664	0.9995117
205273_s_at	957.91095	7.324219E-4
205274_at	16.75166	0.96240234
205275_at	50.00141	0.56762695
205276_s_at	26.907478	0.63378906
205277_at	479.9154	0.0012207031
205278_at	8.187417	0.8703613
205279_s_at	187.97011	0.008056641
205280_at	86.31605	0.037597656
205281_s_at	287.1088	2.4414062E-4
205282_at	118.72137	7.324219E-4
205283_at	239.87064	0.056152344
205284_at	212.3073	0.30371094
205285_s_at	16.089634	0.53393555
205286_at	1884.9069	0.001953125
205287_s_at	104.48192	0.53393555
205288_at	37.626823	0.046142578
205289_at	173.32166	0.018554688
205290_s_at	144.28499	0.1496582
205291_at	531.3735	0.005859375
205292_s_at	4842.344	2.4414062E-4
205293_x_at	132.89507	0.56762695
205294_at	626.89813	0.023925781
205295_at	235.37485	0.04736328
205296_at	64.228836	0.014160156
205297_s_at	39.315357	0.39892578
205298_s_at	239.07599	0.018554688
205299_s_at	32.142365	0.17138672
205300_s_at	312.28168	0.0107421875
205301_s_at	21.848469	0.27416992
205302_at	42.570953	0.33447266
205303_at	345.71527	0.018554688
205304_s_at	402.6455	0.005859375
205305_at	123.96921	0.0107421875
205306_x_at	120.12413	0.06762695
205307_s_at	54.637222	0.111572266
205308_at	465.14642	0.005859375
205309_at	3.0995948	0.96240234
205310_at	398.5664	0.0041503906
205311_at	9.242886	0.8503418
205312_at	79.06873	0.12963867
205313_at	84.070564	0.36621094
205314_x_at	3.9659958	0.9958496
205315_s_at	123.90893	0.30371094
205316_at	86.70091	0.36621094
205317_s_at	117.8877	0.080566406
205318_at	304.0035	0.046142578
205319_at	21.889982	0.46606445
205320_at	4.5716977	0.46606445
205321_at	240.19798	0.19458008
205322_s_at	81.52903	0.36621094
205323_s_at	312.00143	0.018554688
205324_s_at	1158.6711	0.001953125
205325_at	227.53712	0.06762695
205326_at	464.68463	0.037597656
205327_s_at	479.08105	7.324219E-4
205328_at	1252.4028	2.4414062E-4
205329_s_at	387.00867	2.4414062E-4
205330_at	266.33948	0.030273438
205331_s_at	30.12255	0.53393555
205332_at	7.69257	0.96240234
205333_s_at	192.88858	0.030273438
205334_at	146.72672	0.30371094
205335_s_at	1375.7959	2.4414062E-4
205336_at	48.621887	0.36621094
205337_at	1809.4727	2.4414062E-4
205338_s_at	864.1604	0.0012207031
205339_at	151.75653	0.023925781
205340_at	311.5835	0.008056641
205341_at	19.372923	0.8286133
205342_s_at	34.362732	0.30371094
205343_at	77.82033	0.19458008
205344_at	8.455051	0.8503418
205345_at	92.323456	0.1496582
205346_at	86.600716	0.27416992
205347_s_at	130.86604	0.001953125
205348_s_at	335.7117	0.037597656
205349_at	362.8338	0.0041503906
205350_at	108.16535	0.018554688
205351_at	243.79996	0.001953125
205352_at	267.58994	0.0012207031
205353_s_at	2234.015	2.4414062E-4
205354_at	215.95503	0.023925781
205355_at	151.18204	0.018554688
205356_at	147.61732	0.24609375
205357_s_at	1512.595	2.4414062E-4
205358_at	3.967314	0.9760742
205359_at	178.11127	0.037597656
205360_at	20.380644	0.63378906
205361_s_at	950.5302	2.4414062E-4
205362_s_at	55.909946	0.023925781
205363_at	2388.1462	2.4414062E-4
205364_at	164.83647	0.24609375
205365_at	96.61635	0.021484375
205366_s_at	64.31796	0.046142578
205367_at	211.7063	0.056152344
205368_at	55.847973	0.21948242
205369_x_at	230.79279	0.1496582
205370_x_at	2291.18	0.0041503906
205371_s_at	148.68411	0.001953125
205372_at	73.41935	0.046142578
205373_at	21.787233	0.30371094
205374_at	342.48227	0.095214844
205375_at	127.37168	0.018554688
205376_at	106.93496	7.324219E-4
205377_s_at	24.316822	0.8054199
205378_s_at	6.0074224	0.8286133
205379_at	1472.4509	0.014160156
205380_at	56.70457	0.111572266
205381_at	328.08606	2.4414062E-4
205382_s_at	6330.78	4.8828125E-4
205383_s_at	470.26578	0.005859375
205384_at	348.89258	0.030273438
205385_at	57.346725	0.46606445
205386_s_at	59.49713	0.36621094
205387_s_at	4.5448837	0.9194336
205388_at	192.99954	0.030273438
205389_s_at	17.350344	0.46606445
205390_s_at	22.725294	0.7258301
205391_x_at	24.745333	0.56762695
205392_s_at	1282.866	0.014160156
205393_s_at	57.71573	0.030273438
205394_at	144.29248	7.324219E-4
205395_s_at	134.28386	0.17138672
205396_at	148.16682	0.037597656
205397_x_at	27.550102	0.9194336
205398_s_at	340.40314	0.1496582
205399_at	1464.6542	0.001953125
205400_at	42.118446	0.24609375
205401_at	442.35516	0.001953125
205402_x_at	361.34702	0.037597656
205403_at	487.83713	0.0012207031
205404_at	893.71246	7.324219E-4
205405_at	157.6208	0.24609375
205406_s_at	167.92664	0.0107421875
205407_at	780.57806	7.324219E-4
205408_at	445.1665	0.0012207031
205409_at	119.654274	0.27416992
205410_s_at	217.89894	0.008056641
205411_at	119.326996	0.056152344
205412_at	3327.041	2.4414062E-4
205413_at	95.83243	0.12963867
205414_s_at	21.337822	0.53393555
205415_s_at	111.9165	2.4414062E-4
205416_s_at	171.69557	0.023925781
205417_s_at	1783.8147	0.0041503906
205418_at	8.3270445	0.8256836
205419_at	172.65407	0.0041503906
205420_at	243.28142	7.324219E-4
205421_at	127.53237	0.030273438
205422_s_at	475.1158	2.4414062E-4
205423_at	254.88953	0.001953125
205424_at	24.604036	0.6010742
205425_at	215.51802	0.008056641
205426_s_at	83.38128	0.21948242
205427_at	71.251945	0.046142578
205428_s_at	344.5118	0.005859375
205429_s_at	73.136215	0.21948242
205430_at	18.971094	0.56762695
205431_s_at	89.04986	0.24609375
205432_at	291.83987	0.1496582
205433_at	381.75772	7.324219E-4
205434_s_at	425.87582	0.001953125
205435_s_at	72.745346	0.030273438
205436_s_at	234.34868	0.005859375
205437_at	200.02539	0.046142578
205438_at	85.09556	0.21948242
205439_at	237.60446	0.030273438
205440_s_at	683.673	0.0041503906
205441_at	234.855	0.095214844
205442_at	755.0187	2.4414062E-4
205443_at	145.0435	0.005859375
205444_at	23.605385	0.33447266
205445_at	146.08382	0.19458008
205446_s_at	310.92587	0.0041503906
205447_s_at	37.363407	0.70458984
205448_s_at	248.77722	0.080566406
205449_at	248.97612	0.06762695
205450_at	160.15497	0.023925781
205451_at	7.0630016	0.19458008
205452_at	395.63074	2.4414062E-4
205453_at	370.93335	0.17138672
205454_at	5.6533303	0.7258301
205455_at	241.36276	0.06762695
205456_at	253.65767	0.095214844
205457_at	87.81076	0.24609375
205458_at	174.32314	0.06762695
205459_s_at	102.997154	0.36621094
205460_at	10.382517	0.88842773
205461_at	13.175144	0.6010742
205462_s_at	88.11612	0.12963867
205463_s_at	291.718	4.8828125E-4
205464_at	318.15677	0.014160156
